timestamp,x,y,z,qx,qy,qz,qw
1747728910.8640854,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728910.8727145,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728910.8800392,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728910.888806,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728910.896047,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728910.9040227,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728910.9122577,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728910.9201539,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728910.928739,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728910.9360826,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728910.99369,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.000147,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.0081897,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.023956,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.032377,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.0401003,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.0485542,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.05608,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.0640883,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.0754347,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.0813293,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.0901134,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.0959778,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.1039753,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.1121905,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.12005,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.1285107,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.136234,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.1439734,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.1522636,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.1599836,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.168355,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.1759894,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.1840296,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.1923823,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.2001865,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.2087245,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.2640798,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728911.2887475,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.2960029,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.3039973,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.312284,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.3201218,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.3285697,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.3359177,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.343998,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.3528476,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.36003,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.368695,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.3761652,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.3840714,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.3921895,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.4000773,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.4087117,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.4159884,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.423996,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.4323864,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.4401321,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.4482057,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.456067,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.4640956,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.4725144,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.4799747,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.4885852,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.4960203,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.5040393,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.5121078,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.5201302,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.5288546,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.5359375,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.543957,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.551969,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.5600238,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.5686753,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.5761287,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.5841658,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.5920386,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.5999458,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.6087744,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.6160274,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.6240377,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.633436,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.6400561,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.648805,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.6561348,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.6639774,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.6722922,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.6799915,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.6885877,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.6960568,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.704171,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.7121794,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.720058,-1.415872482264679,-1.4498257941132164,0.0,-0.01154530979692936,-0.009972122497856617,-0.038712482899427414,0.9991339445114136
1747728911.728276,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.7359757,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.7439327,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.7523954,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.7600384,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.7681837,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.776076,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.7840898,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.792089,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.8000057,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.8086746,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.8159847,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.8240192,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.8325047,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.840086,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.848432,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.8561277,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.863997,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.8723025,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.880103,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.8895094,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.8959887,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.9040122,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.912431,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.9201016,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.928557,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.9359818,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.9439921,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.9524696,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728911.9600172,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.9685466,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.9760845,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.9840841,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.9925594,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728911.9999676,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.0086792,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.0164862,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.0240521,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.0332115,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.0401301,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.0480614,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.0559025,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.063943,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.0720952,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.0800118,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728912.088713,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728912.0960333,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728912.1040082,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728912.1128285,-1.415872482264679,-1.4498257941132164,0.0,-0.011542944237589836,-0.009941702708601952,-0.03871176764369011,0.9991342425346375
1747728912.12064,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.1310794,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.13657,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.1439857,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.153424,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.1600635,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.168614,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.1761103,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.1841638,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.1925218,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.1999848,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.2086248,-1.415872482264679,-1.4498257941132164,0.0,-0.01157337799668312,-0.00993934366852045,-0.038712382316589355,0.9991338849067688
1747728912.216128,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.2240863,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.2345715,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.2408526,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.252419,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.258101,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.2667696,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.2749288,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.280004,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.2893329,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.2961025,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.3041599,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.314253,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.3214943,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.3319464,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.3376293,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.3440413,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.3531206,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.3600779,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.3702977,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.3776894,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.3843977,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.3952687,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.4014513,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.4120252,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.417603,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.4241276,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.4322882,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.4400973,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.4486954,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.4560988,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.473251,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.4800644,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.4899511,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.4961765,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.5041647,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.5130746,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.5200212,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.5292065,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.5360408,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.5440917,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.5526834,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
1747728912.5601873,-1.415872482264679,-1.4498257941132164,0.0,-0.01157574262470007,-0.00996976438909769,-0.038713108748197556,0.9991335868835449
